date,open,high,low,close,volume,vwap,symbol,dema,tema,williams,rsi,ratingScore,minus_10_price,minus_5_price,minus_4_price,minus_3_price,minus_2_price,target
2019-12-01,90.89,91.23,90.04,90.04,38468000.0,90.44,AMZN,89.15350425840057,89.5569796456853,-23.3791748526522,57.78688907459169,4.0,86.74,89.85,90.93,90.93,90.04,88.03
2019-12-02,90.22,90.28,88.13,89.08,78512000.0,89.16,AMZN,89.17895054122761,89.51543580471069,-42.23968565815333,52.31766962926068,4.0,87.29,90.93,90.93,90.04,90.04,87.02
2019-12-03,88.0,88.64,87.36,88.5,67618000.0,88.17,AMZN,89.05194885070695,89.26997623229803,-53.63457760314346,49.28284731102619,4.0,87.29,90.93,90.04,90.04,90.04,87.58
2019-12-04,88.7,89.45,88.01,88.03,53402000.0,88.5,AMZN,88.82976626803668,88.9120878296774,-62.86836935166995,46.90825684212345,4.0,87.29,90.04,90.04,90.04,89.08,87.58
2019-12-05,88.18,88.18,87.0,87.02,56476000.0,87.4,AMZN,88.39728661673254,88.28499375459015,-82.71119842829087,42.20240422579275,4.0,88.69,90.04,90.04,89.08,88.5,87.58
2019-12-06,87.56,87.72,87.01,87.58,62348000.0,87.44,AMZN,88.18733902767775,88.00904001013068,-71.70923379174859,45.46891789064986,4.0,89.85,90.04,89.08,88.5,88.03,87.48
2019-12-07,87.56,87.72,87.01,87.58,62348000.0,87.44,AMZN,88.18733902767775,88.00904001013068,-71.70923379174859,45.46891789064986,4.0,90.93,89.08,88.5,88.03,87.02,86.96
2019-12-08,87.56,87.72,87.01,87.58,62348000.0,87.44,AMZN,88.18733902767775,88.00904001013068,-71.70923379174859,45.46891789064986,4.0,90.93,88.5,88.03,87.02,87.58,87.44
2019-12-09,87.53,88.34,87.28,87.48,48856000.0,87.7,AMZN,87.993959033629,87.77090534727091,-79.61783439490432,44.98005024169083,4.0,90.04,88.03,87.02,87.58,87.58,88.02
2019-12-10,87.37,87.53,86.75,86.96,50286000.0,87.08,AMZN,87.71014989972342,87.41681671825002,-90.65817409766461,42.42562633790404,4.0,90.04,87.02,87.58,87.58,87.58,88.05
2019-12-11,87.08,87.5,86.79,87.44,41952000.0,87.24,AMZN,87.60310837426148,87.3271385004163,-80.46709129511676,45.502248705658275,4.0,90.04,87.58,87.58,87.58,87.48,88.05
2019-12-12,87.5,88.2,87.27,88.02,61918000.0,87.83,AMZN,87.66416414626097,87.4724350360937,-68.58974358974366,49.04547711956884,4.0,89.08,87.58,87.58,87.48,86.96,88.05
2019-12-13,88.25,88.45,87.75,88.05,54914000.0,88.08,AMZN,87.72381645240706,87.60114236327453,-70.98214285714295,49.22934728156927,4.0,88.5,87.58,87.48,86.96,87.44,88.46
2019-12-14,88.25,88.45,87.75,88.05,54914000.0,88.08,AMZN,87.72381645240706,87.60114236327453,-70.98214285714295,49.22934728156927,4.0,88.03,87.48,86.96,87.44,88.02,89.53
2019-12-15,88.25,88.45,87.75,88.05,54914000.0,88.08,AMZN,87.72381645240706,87.60114236327453,-70.98214285714295,49.22934728156927,4.0,87.02,86.96,87.44,88.02,88.05,89.2
2019-12-16,88.35,88.47,87.85,88.46,62904000.0,88.26,AMZN,87.87646522542514,87.84795231812026,-61.830357142857316,51.789788676556654,4.0,87.58,87.44,88.02,88.05,88.05,89.61
2019-12-17,88.9,89.6,88.87,89.53,72888000.0,89.33,AMZN,88.26780647759557,88.41138776091859,-37.946428571428605,57.77472077502369,4.0,87.58,88.02,88.05,88.05,88.05,89.32
2019-12-18,89.75,89.91,89.12,89.2,67028000.0,89.41,AMZN,88.50205290295743,88.71954962810973,-45.312499999999986,55.48688229026086,4.0,87.58,88.05,88.05,88.05,88.46,89.32
2019-12-19,89.03,89.65,88.7,89.61,53056000.0,89.32,AMZN,88.79245038862112,89.08995416527031,-18.98016997167143,57.72667836953083,4.0,87.48,88.05,88.05,88.46,89.53,89.32
2019-12-20,89.98,90.15,89.12,89.32,103016000.0,89.53,AMZN,88.95292760427748,89.25970719680315,-24.41176470588268,55.59578764672766,4.0,86.96,88.05,88.46,89.53,89.2,89.65
2019-12-21,89.98,90.15,89.12,89.32,103016000.0,89.53,AMZN,88.95292760427748,89.25970719680315,-24.41176470588268,55.59578764672766,4.0,87.44,88.46,89.53,89.2,89.61,89.46
2019-12-22,89.98,90.15,89.12,89.32,103016000.0,89.53,AMZN,88.95292760427748,89.25970719680315,-24.41176470588268,55.59578764672766,4.0,88.02,89.53,89.2,89.61,89.32,89.46
2019-12-23,89.41,89.65,89.23,89.65,42728000.0,89.51,AMZN,89.16212288884998,89.49304881719219,-14.705882352941153,57.51752929332486,4.0,88.05,89.2,89.61,89.32,89.32,93.44
2019-12-24,89.69,89.78,89.38,89.46,17626000.0,89.54,AMZN,89.28063627346042,89.59135390822892,-20.29411764705914,56.01440497044784,4.0,88.05,89.61,89.32,89.32,89.32,93.49
2019-12-25,89.69,89.78,89.38,89.46,17626000.0,89.54,AMZN,89.28063627346042,89.59135390822892,-20.29411764705914,56.01440497044784,4.0,88.05,89.32,89.32,89.32,89.65,93.49
2019-12-26,90.05,93.52,89.97,93.44,120108000.0,92.31,AMZN,90.36341945970631,91.04291881521154,-1.181683899556844,72.32799306258039,4.0,88.46,89.32,89.32,89.65,89.46,93.49
2019-12-27,94.15,95.07,93.3,93.49,123732000.0,93.95,AMZN,91.24384915142511,92.13223537267297,-18.990384615384613,72.4661515450873,4.0,89.53,89.32,89.65,89.46,89.46,92.34
2019-12-28,94.15,95.07,93.3,93.49,123732000.0,93.95,AMZN,91.24384915142511,92.13223537267297,-18.990384615384613,72.4661515450873,4.0,89.2,89.65,89.46,89.46,93.44,92.39
2019-12-29,94.15,95.07,93.3,93.49,123732000.0,93.95,AMZN,91.24384915142511,92.13223537267297,-18.990384615384613,72.4661515450873,4.0,89.61,89.46,89.46,93.44,93.49,92.39
2019-12-30,93.7,94.2,92.03,92.34,73494000.0,92.86,AMZN,91.65885902384635,92.51961254574834,-32.81249999999991,64.49084339235864,4.0,89.32,89.46,93.44,93.49,93.49,94.9
2019-12-31,92.1,92.66,91.61,92.39,50130000.0,92.22,AMZN,91.99513116759658,92.79376673089874,-32.36714975845407,64.67288776561756,4.0,89.32,93.44,93.49,93.49,93.49,93.75
2020-01-01,92.1,92.66,91.61,92.39,50130000.0,92.22,AMZN,91.99513116759658,92.79376673089874,-32.36714975845407,64.67288776561756,4.0,89.32,93.49,93.49,93.49,92.34,93.75
2020-01-02,93.75,94.9,93.21,94.9,80580000.0,94.34,AMZN,92.87943991258949,93.84099874577271,-2.17948717948702,72.33924888011049,4.0,89.65,93.49,93.49,92.34,92.39,93.75
2020-01-03,93.22,94.31,93.22,93.75,75288000.0,93.76,AMZN,93.2933528826048,94.18759015368298,-18.032786885245823,65.34265431115706,4.0,89.46,93.49,92.34,92.39,92.39,95.14
2020-01-04,93.22,94.31,93.22,93.75,75288000.0,93.76,AMZN,93.2933528826048,94.18759015368298,-18.032786885245823,65.34265431115706,4.0,89.46,92.34,92.39,92.39,94.9,95.34
2020-01-05,93.22,94.31,93.22,93.75,75288000.0,93.76,AMZN,93.2933528826048,94.18759015368298,-18.032786885245823,65.34265431115706,4.0,93.44,92.39,92.39,94.9,93.75,94.6
2020-01-06,93.0,95.18,93.0,95.14,81236000.0,94.44,AMZN,93.95832123994775,94.89088404288911,-0.5457025920873968,69.21800588197918,4.0,93.49,92.39,94.9,93.75,93.75,95.05
2020-01-07,95.22,95.69,94.6,95.34,80898000.0,95.21,AMZN,94.52857176186407,95.44498328949808,-5.007153075822527,69.74227225094063,4.0,93.49,94.9,93.75,93.75,93.75,94.16
2020-01-08,94.9,95.55,94.32,94.6,70160000.0,94.82,AMZN,94.78714087811473,95.5564120849822,-15.59370529327617,65.31004864004703,4.0,93.49,93.75,93.75,93.75,95.14,94.16
2020-01-09,95.49,95.89,94.79,95.05,63346000.0,95.24,AMZN,95.09002806537653,95.7513927026115,-11.682892906815072,66.69612089045341,4.0,92.34,93.75,93.75,95.14,95.34,94.16
2020-01-10,95.27,95.35,94.0,94.16,57074000.0,94.5,AMZN,95.09530727597979,95.54378232478616,-25.553914327917354,61.46524993540426,4.0,92.39,93.75,95.14,95.34,94.6,94.57
2020-01-11,95.27,95.35,94.0,94.16,57074000.0,94.5,AMZN,95.09530727597979,95.54378232478616,-25.553914327917354,61.46524993540426,4.0,92.39,95.14,95.34,94.6,95.05,93.47
2020-01-12,95.27,95.35,94.0,94.16,57074000.0,94.5,AMZN,95.09530727597979,95.54378232478616,-25.553914327917354,61.46524993540426,4.0,94.9,95.34,94.6,95.05,94.16,93.1
2020-01-13,94.57,94.9,94.04,94.57,55616000.0,94.5,AMZN,95.18468930925991,95.49140911032407,-19.81981981981994,62.90845130032444,4.0,93.75,94.6,95.05,94.16,94.16,93.9
2020-01-14,94.29,94.36,92.93,93.47,68818000.0,93.58,AMZN,94.96711955987016,95.03332744614308,-37.17357910906298,56.76581535961646,4.0,93.75,95.05,94.16,94.16,94.16,93.24
2020-01-15,93.61,93.94,92.75,93.1,57932000.0,93.27,AMZN,94.68499615593083,94.53104350324328,-47.12837837837847,54.82657939732344,4.0,93.75,94.16,94.16,94.16,94.57,93.24
2020-01-16,94.15,94.28,93.3,93.9,53190000.0,93.83,AMZN,94.64402353419985,94.41139476397726,-46.49532710280361,58.15515684789754,4.0,95.14,94.16,94.16,94.57,93.47,93.24
2020-01-17,94.29,94.33,92.86,93.24,79946000.0,93.48,AMZN,94.43575479104727,94.0747092180481,-61.91588785046741,54.58190975988014,4.0,95.34,94.16,94.57,93.47,93.1,93.24
2020-01-18,94.29,94.33,92.86,93.24,79946000.0,93.48,AMZN,94.43575479104727,94.0747092180481,-61.91588785046741,54.58190975988014,4.0,94.6,94.57,93.47,93.1,93.9,94.6
2020-01-19,94.29,94.33,92.86,93.24,79946000.0,93.48,AMZN,94.43575479104727,94.0747092180481,-61.91588785046741,54.58190975988014,4.0,95.05,93.47,93.1,93.9,93.24,94.37
2020-01-20,94.29,94.33,92.86,93.24,79946000.0,93.48,AMZN,94.43575479104727,94.0747092180481,-61.91588785046741,54.58190975988014,4.0,94.16,93.1,93.9,93.24,93.24,94.23
2020-01-21,93.25,94.71,93.0,94.6,74156000.0,94.1,AMZN,94.59655284990514,94.28410630665184,-30.14018691588799,60.031593580325335,4.0,94.16,93.9,93.24,93.24,93.24,93.08
2020-01-22,94.8,95.13,94.17,94.37,64326000.0,94.56,AMZN,94.6601468967823,94.35067363972513,-48.407643312101776,58.747763965460905,4.0,94.16,93.24,93.24,93.24,93.24,93.08
2020-01-23,94.26,94.5,93.64,94.23,49692000.0,94.12,AMZN,94.66791048049392,94.34131226031187,-52.86624203821644,57.93557382465875,4.0,94.57,93.24,93.24,93.24,94.6,93.08
2020-01-24,94.57,94.75,92.37,93.08,75324000.0,93.4,AMZN,94.37973449705075,93.9233847732862,-79.82954545454561,51.62225357651052,4.0,93.47,93.24,93.24,94.6,94.37,91.42
2020-01-25,94.57,94.75,92.37,93.08,75324000.0,93.4,AMZN,94.37973449705075,93.9233847732862,-79.82954545454561,51.62225357651052,4.0,93.1,93.24,94.6,94.37,94.23,92.66
2020-01-26,94.57,94.75,92.37,93.08,75324000.0,93.4,AMZN,94.37973449705075,93.9233847732862,-79.82954545454561,51.62225357651052,4.0,93.9,94.6,94.37,94.23,93.08,92.9
2020-01-27,91.0,92.05,90.77,91.42,70570000.0,91.41,AMZN,93.72702036731698,93.02391455774543,-87.3046874999999,44.14431019030917,4.0,93.24,94.37,94.23,93.08,93.08,93.53
2020-01-28,92.03,92.91,91.5,92.66,56160000.0,92.36,AMZN,93.50436805889795,92.7824272827495,-63.08593750000002,49.97392576505229,4.0,93.24,94.23,93.08,93.08,93.08,100.44
2020-01-29,93.2,93.74,92.75,92.9,41760000.0,93.13,AMZN,93.38185378174948,92.69192460485425,-58.398437499999844,51.03904113475815,4.0,93.24,93.08,93.08,93.08,91.42,100.44
2020-01-30,92.9,93.64,92.53,93.53,126548000.0,93.24,AMZN,93.43806565746021,92.85238494982296,-39.73799126637541,53.81863282916245,4.0,93.24,93.08,93.08,91.42,92.66,100.44
2020-01-31,102.57,102.79,100.11,100.44,311346000.0,101.11,AMZN,95.20174363241696,95.3925878681425,-19.550748752079922,72.3561559653719,4.0,94.6,93.08,91.42,92.66,92.9,100.21
2020-02-01,102.57,102.79,100.11,100.44,311346000.0,101.11,AMZN,95.20174363241696,95.3925878681425,-19.550748752079922,72.3561559653719,4.0,94.37,91.42,92.66,92.9,93.53,102.48
2020-02-02,102.57,102.79,100.11,100.44,311346000.0,101.11,AMZN,95.20174363241696,95.3925878681425,-19.550748752079922,72.3561559653719,4.0,94.23,92.66,92.9,93.53,100.44,101.99
2020-02-03,100.53,102.43,100.01,100.21,117834000.0,100.88,AMZN,96.56234186903042,97.21409462412181,-21.46422628951756,71.32981773449049,4.0,93.08,92.9,93.53,100.44,100.44,102.51
2020-02-04,101.49,102.99,100.77,102.48,105786000.0,102.08,AMZN,98.21412735574842,99.34776276272785,-4.173486088379631,75.08595886732198,4.0,93.08,93.53,100.44,100.44,100.44,103.96
2020-02-05,103.55,103.55,101.6,101.99,87524000.0,102.38,AMZN,99.40868396833662,100.73534345860723,-12.206572769953068,72.86676202598123,4.0,93.08,100.44,100.44,100.44,100.21,103.96
2020-02-06,102.05,102.82,101.24,102.51,63660000.0,102.19,AMZN,100.48124099791022,101.90151375642334,-8.137715179968637,73.75331264904321,4.0,91.42,100.44,100.44,100.21,102.48,103.96
2020-02-07,102.1,104.93,101.9,103.96,101906000.0,103.6,AMZN,101.683806215716,103.21820177766526,-6.850282485875793,76.09849445035857,4.0,92.66,100.44,100.21,102.48,101.99,106.7
2020-02-08,102.1,104.93,101.9,103.96,101906000.0,103.6,AMZN,101.683806215716,103.21820177766526,-6.850282485875793,76.09849445035857,4.0,92.9,100.21,102.48,101.99,102.51,107.54
2020-02-09,102.1,104.93,101.9,103.96,101906000.0,103.6,AMZN,101.683806215716,103.21820177766526,-6.850282485875793,76.09849445035857,4.0,93.53,102.48,101.99,102.51,103.96,108.0
2020-02-10,104.25,106.78,104.25,106.7,101124000.0,105.91,AMZN,103.30948753547739,105.09136535110305,-0.49968769519049516,79.7758780632575,4.0,100.44,101.99,102.51,103.96,103.96,107.49
2020-02-11,107.54,109.3,106.8,107.54,114920000.0,107.88,AMZN,104.79989728168968,106.70953841767334,-9.498111171073885,80.75351694762001,4.0,100.44,102.51,103.96,103.96,103.96,106.74
2020-02-12,108.16,109.01,107.76,108.0,66686000.0,108.26,AMZN,106.08256242828134,107.99324308902966,-7.015650296815959,81.2869938024611,4.0,100.44,103.96,103.96,103.96,106.7,106.74
2020-02-13,107.25,108.51,107.1,107.49,60636000.0,107.7,AMZN,106.9531409174407,108.68064536776382,-9.767943874797638,78.68298727681913,4.0,100.21,103.96,103.96,106.7,107.54,106.74
2020-02-14,107.78,107.95,106.29,106.74,52124000.0,107.0,AMZN,107.4299195885437,108.83510083368454,-14.382022471910128,74.88385037858299,4.0,102.48,103.96,106.7,107.54,108.0,106.74
2020-02-15,107.78,107.95,106.29,106.74,52124000.0,107.0,AMZN,107.4299195885437,108.83510083368454,-14.382022471910128,74.88385037858299,4.0,101.99,106.7,107.54,108.0,107.49,107.78
2020-02-16,107.78,107.95,106.29,106.74,52124000.0,107.0,AMZN,107.4299195885437,108.83510083368454,-14.382022471910128,74.88385037858299,4.0,102.51,107.54,108.0,107.49,106.74,108.51
2020-02-17,107.78,107.95,106.29,106.74,52124000.0,107.0,AMZN,107.4299195885437,108.83510083368454,-14.382022471910128,74.88385037858299,4.0,103.96,108.0,107.49,106.74,106.74,107.65
2020-02-18,106.25,108.3,106.21,107.78,58912000.0,107.43,AMZN,108.03461255326471,109.21848795861816,-9.0638044126416,76.57303417407924,4.0,103.96,107.49,106.74,106.74,106.74,104.8
2020-02-19,108.39,109.25,108.06,108.51,51224000.0,108.61,AMZN,108.6659666013749,109.67119640583125,-4.71079308288606,77.70642021625892,4.0,103.96,106.74,106.74,106.74,106.74,104.8
2020-02-20,108.65,108.84,106.37,107.65,62626000.0,107.62,AMZN,108.92336645793102,109.62478342740239,-17.761033369214132,73.21267577861911,4.0,106.7,106.74,106.74,106.74,107.78,104.8
2020-02-21,107.11,107.23,104.4,104.8,92926000.0,105.48,AMZN,108.38473139093661,108.5146619123536,-48.43918191603879,60.687548344549334,4.0,107.54,106.74,106.74,107.78,108.51,100.46
2020-02-22,107.11,107.23,104.4,104.8,92926000.0,105.48,AMZN,108.38473139093661,108.5146619123536,-48.43918191603879,60.687548344549334,4.0,108.0,106.74,107.78,108.51,107.65,98.64
2020-02-23,107.11,107.23,104.4,104.8,92926000.0,105.48,AMZN,108.38473139093661,108.5146619123536,-48.43918191603879,60.687548344549334,4.0,107.49,107.78,108.51,107.65,104.8,98.98
2020-02-24,100.16,101.96,99.4,100.46,130940000.0,100.61,AMZN,106.83625027144416,106.0986900204797,-89.2929292929294,47.39142120803265,4.0,106.74,108.51,107.65,104.8,104.8,94.21
2020-02-25,101.32,101.73,97.92,98.64,124382000.0,99.43,AMZN,105.10683555908861,103.60537193370756,-93.6731107205624,43.12448786634621,4.0,106.74,107.65,104.8,104.8,104.8,94.19
2020-02-26,98.51,100.73,98.02,98.98,104492000.0,99.25,AMZN,103.77750920964664,101.83657283969684,-90.68541300527238,44.13638730730545,4.0,106.74,104.8,104.8,104.8,100.46,94.19
2020-02-27,96.72,98.75,94.14,94.21,162880000.0,95.7,AMZN,101.50654836567207,98.85153039629269,-99.53825857519793,34.78581209704218,4.0,106.74,104.8,104.8,100.46,98.64,94.19
2020-02-28,90.73,94.49,90.56,94.19,189620000.0,93.08,AMZN,99.66611024969697,96.63494664294184,-80.6296691568837,34.75256721948227,4.0,107.78,104.8,100.46,98.64,98.98,97.7
2020-02-29,90.73,94.49,90.56,94.19,189620000.0,93.08,AMZN,99.66611024969697,96.63494664294184,-80.6296691568837,34.75256721948227,4.0,108.51,100.46,98.64,98.98,94.21,95.45
2020-03-01,90.73,94.49,90.56,94.19,189620000.0,93.08,AMZN,99.66611024969697,96.63494664294184,-80.6296691568837,34.75256721948227,4.0,107.65,98.64,98.98,94.21,94.19,98.79
2020-03-02,95.32,97.73,93.5,97.7,135234000.0,96.31,AMZN,99.05998366036998,96.25164404646625,-61.899679829242245,44.73496447336749,4.0,104.8,98.98,94.21,94.19,94.19,96.2
2020-03-03,98.77,99.82,94.4,95.45,150690000.0,96.56,AMZN,98.02053775709113,95.24390505742906,-73.83627608346708,40.461558861404356,4.0,104.8,94.21,94.19,94.19,94.19,95.05
2020-03-04,97.33,98.9,96.1,98.79,95458000.0,97.93,AMZN,98.02538882961338,95.72092197929115,-55.965757089352564,48.34928760932444,4.0,104.8,94.19,94.19,94.19,97.7,95.05
2020-03-05,96.65,98.04,95.5,96.2,94964000.0,96.58,AMZN,97.39800338933698,95.2410650004794,-69.82343499197431,43.53301326296011,4.0,100.46,94.19,94.19,97.7,95.45,95.05
2020-03-06,93.75,95.54,93.47,95.05,105472000.0,94.69,AMZN,96.61924715394113,94.54066759640573,-75.97645799892993,41.553704077008945,4.0,98.64,94.19,97.7,95.45,98.79,90.03
2020-03-07,93.75,95.54,93.47,95.05,105472000.0,94.69,AMZN,96.61924715394113,94.54066759640573,-75.97645799892993,41.553704077008945,4.0,98.98,97.7,95.45,98.79,96.2,94.59
2020-03-08,93.75,95.54,93.47,95.05,105472000.0,94.69,AMZN,96.61924715394113,94.54066759640573,-75.97645799892993,41.553704077008945,4.0,94.21,95.45,98.79,96.2,95.05,91.04
2020-03-09,88.69,93.14,88.06,90.03,156264000.0,90.41,AMZN,94.75699474328486,92.32529316098287,-90.70316186880605,34.236088207977915,4.0,94.19,98.79,96.2,95.05,95.05,83.83
2020-03-10,93.54,94.71,90.91,94.59,142666000.0,93.4,AMZN,94.40913413717797,92.32577488089254,-68.57555341674687,43.900295709476474,4.0,94.19,96.2,95.05,95.05,95.05,89.25
2020-03-11,92.89,93.57,90.07,91.04,112496000.0,91.56,AMZN,93.26751200837452,91.16493238514387,-84.45487741262387,39.08486223642524,4.0,94.19,95.05,95.05,95.05,90.03,89.25
2020-03-12,86.1,88.25,83.75,83.83,226924000.0,85.28,AMZN,90.57593784036882,87.85424378818644,-99.56068094453597,31.522181004750962,4.0,97.7,95.05,95.05,90.03,94.59,89.25
2020-03-13,87.75,89.32,84.03,89.25,176194000.0,87.53,AMZN,89.78331657034914,87.35340618241119,-69.41045606229143,40.796154151192695,4.0,95.45,95.05,90.03,94.59,91.04,84.46
2020-03-14,87.75,89.32,84.03,89.25,176194000.0,87.53,AMZN,89.78331657034914,87.35340618241119,-69.41045606229143,40.796154151192695,4.0,98.79,90.03,94.59,91.04,83.83,90.39
2020-03-15,87.75,89.32,84.03,89.25,176194000.0,87.53,AMZN,89.78331657034914,87.35340618241119,-69.41045606229143,40.796154151192695,4.0,96.2,94.59,91.04,83.83,89.25,91.5
2020-03-16,82.08,87.97,81.3,84.46,178346000.0,84.58,AMZN,87.98631096628367,85.41021383456629,-83.73648996397326,36.138122736908095,4.0,95.05,91.04,83.83,89.25,89.25,94.05
2020-03-17,88.77,92.89,84.46,90.39,218342000.0,89.25,AMZN,88.04978122871832,86.12919288406746,-50.91792656587471,44.57518585013149,4.0,95.05,83.83,89.25,89.25,89.25,92.3
2020-03-18,87.5,92.08,87.25,91.5,192904000.0,90.28,AMZN,88.41532500399202,87.16210510476233,-44.92440604751617,46.01296461606197,4.0,95.05,89.25,89.25,89.25,84.46,92.3
2020-03-19,93.0,97.25,91.63,94.05,207998000.0,94.31,AMZN,89.37939432846002,88.9160178386663,-31.155507559395236,49.268816917567264,4.0,90.03,89.25,89.25,84.46,90.39,92.3
2020-03-20,96.32,97.85,91.04,92.3,196358000.0,93.73,AMZN,89.75099494411002,89.68926932707411,-40.6047516198704,47.16653136018892,4.0,94.59,89.25,84.46,90.39,91.5,95.14
2020-03-21,96.32,97.85,91.04,92.3,196358000.0,93.73,AMZN,89.75099494411002,89.68926932707411,-40.6047516198704,47.16653136018892,4.0,91.04,84.46,90.39,91.5,94.05,97.0
2020-03-22,96.32,97.85,91.04,92.3,196358000.0,93.73,AMZN,89.75099494411002,89.68926932707411,-40.6047516198704,47.16653136018892,4.0,83.83,90.39,91.5,94.05,92.3,94.29
2020-03-23,91.39,95.97,90.6,95.14,156170000.0,93.9,AMZN,90.78226838530294,91.30980373249818,-21.36363636363638,50.83308078844275,4.0,89.25,91.5,94.05,92.3,92.3,97.77
2020-03-24,97.57,97.75,95.02,97.0,142942000.0,96.59,AMZN,92.09727344317136,93.20816761831772,-6.21266427718044,53.127364293021444,4.0,89.25,94.05,92.3,92.3,92.3,95.0
2020-03-25,96.03,97.51,94.29,94.29,129582000.0,95.36,AMZN,92.49765904764725,93.69941279308776,-21.510574018126817,49.50288497276891,4.0,89.25,92.3,92.3,92.3,95.14,95.0
2020-03-26,95.1,97.82,94.46,97.77,124426000.0,96.69,AMZN,93.6963902963843,95.2810581695815,-0.483383685800594,53.85633970988286,4.0,84.46,92.3,92.3,95.14,97.0,95.0
2020-03-27,96.54,96.99,95.0,95.0,107758000.0,95.66,AMZN,93.97976816238885,95.48917789750794,-17.220543806646493,50.15017173050175,4.0,90.39,92.3,95.14,97.0,94.29,98.2
2020-03-28,96.54,96.99,95.0,95.0,107758000.0,95.66,AMZN,93.97976816238885,95.48917789750794,-17.220543806646493,50.15017173050175,4.0,91.5,95.14,97.0,94.29,97.77,97.49
2020-03-29,96.54,96.99,95.0,95.0,107758000.0,95.66,AMZN,93.97976816238885,95.48917789750794,-17.220543806646493,50.15017173050175,4.0,94.05,97.0,94.29,97.77,95.0,95.39
2020-03-30,96.14,98.68,95.62,98.2,122522000.0,97.5,AMZN,95.00719832552312,96.74106031922327,-2.7617951668584793,54.08142947351591,4.0,92.3,94.29,97.77,95.0,95.0,95.94
2020-03-31,98.22,99.65,97.2,97.49,102472000.0,98.11,AMZN,95.65896234449025,97.40578109309828,-11.771117166212587,53.081195501291525,4.0,92.3,97.77,95.0,95.0,95.0,95.33
2020-04-01,96.65,97.25,94.65,95.39,82438000.0,95.76,AMZN,95.65839465483461,97.13651828298364,-23.215258855585848,50.12808189179321,4.0,92.3,95.0,95.0,95.0,98.2,95.33
2020-04-02,95.08,96.38,94.5,95.94,86720000.0,95.61,AMZN,95.79008568518509,97.09111473822293,-20.21798365122619,50.89856255546618,4.0,95.14,95.0,95.0,98.2,97.49,95.33
2020-04-03,95.56,96.32,94.46,95.33,72198000.0,95.37,AMZN,95.73984320246726,96.81275595477103,-28.43976300197501,49.97636875468988,4.0,97.0,95.0,98.2,97.49,95.39,99.88
